sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mesano_cnm1,mesano_sent,casos_novos_2026,julgados_2026,prim_sent2026,suspensos_2026,dessobrestados_2026,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,desom2_ant,cumprimento_meta2ant,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CAMPO VERDE,16338,12ª ZONA ELEITORAL (CAMPO VERDE - MT),Dez 2025,Fev 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CAMPO VERDE,16338,12ª ZONA ELEITORAL (CAMPO VERDE - MT),Dez 2025,Fev 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CAMPO VERDE,16338,12ª ZONA ELEITORAL (CAMPO VERDE - MT),Dez 2025,Jun 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CAMPO VERDE,16338,12ª ZONA ELEITORAL (CAMPO VERDE - MT),Dez 2025,Out 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CAMPO VERDE,16338,12ª ZONA ELEITORAL (CAMPO VERDE - MT),Dez 2025,Out 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CANARANA,16357,31ª ZONA ELEITORAL (CANARANA -MT),Dez 2025,Ago 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CANARANA,16357,31ª ZONA ELEITORAL (CANARANA -MT),Dez 2025,Out 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CHAPADA DOS GUIMARAES,16360,34ª ZONA ELEITORAL (CHAPADA DOS GUIMARÃES -MT),Dez 2025,Dez 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CHAPADA DOS GUIMARAES,16360,34ª ZONA ELEITORAL (CHAPADA DOS GUIMARÃES -MT),Dez 2025,Jul 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CHAPADA DOS GUIMARAES,16360,34ª ZONA ELEITORAL (CHAPADA DOS GUIMARÃES -MT),Dez 2025,Jul 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CHAPADA DOS GUIMARAES,16360,34ª ZONA ELEITORAL (CHAPADA DOS GUIMARÃES -MT),Dez 2025,Mai 2017,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CHAPADA DOS GUIMARAES,16360,34ª ZONA ELEITORAL (CHAPADA DOS GUIMARÃES -MT),Dez 2025,Out 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CHAPADA DOS GUIMARAES,16360,34ª ZONA ELEITORAL (CHAPADA DOS GUIMARÃES -MT),Dez 2025,Set 2017,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CLAUDIA,16358,32ª ZONA ELEITORAL (CLÁUDIA -MT),Dez 2025,Abr 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CLAUDIA,16358,32ª ZONA ELEITORAL (CLÁUDIA -MT),Dez 2025,Dez 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CLAUDIA,16358,32ª ZONA ELEITORAL (CLÁUDIA -MT),Dez 2025,Jan 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CLAUDIA,16358,32ª ZONA ELEITORAL (CLÁUDIA -MT),Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CLAUDIA,16358,32ª ZONA ELEITORAL (CLÁUDIA -MT),Dez 2025,Nov 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CLAUDIA,16358,32ª ZONA ELEITORAL (CLÁUDIA -MT),Dez 2025,Nov 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CLAUDIA,16358,32ª ZONA ELEITORAL (CLÁUDIA -MT),Dez 2025,Out 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COLIDER,16349,23ª ZONA ELEITORAL (COLÍDER -MT),Dez 2025,Abr 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COLIDER,16349,23ª ZONA ELEITORAL (COLÍDER -MT),Dez 2025,Ago 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COLIDER,16349,23ª ZONA ELEITORAL (COLÍDER -MT),Dez 2025,Ago 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COLIDER,16349,23ª ZONA ELEITORAL (COLÍDER -MT),Dez 2025,Dez 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COLIDER,16349,23ª ZONA ELEITORAL (COLÍDER -MT),Dez 2025,Jul 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COLIDER,16349,23ª ZONA ELEITORAL (COLÍDER -MT),Dez 2025,Mai 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COLIDER,16349,23ª ZONA ELEITORAL (COLÍDER -MT),Dez 2025,Mar 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COLIDER,16349,23ª ZONA ELEITORAL (COLÍDER -MT),Dez 2025,Mar 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COLIDER,16349,23ª ZONA ELEITORAL (COLÍDER -MT),Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COLIDER,16349,23ª ZONA ELEITORAL (COLÍDER -MT),Dez 2025,Nov 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COLIDER,16349,23ª ZONA ELEITORAL (COLÍDER -MT),Dez 2025,Nov 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COLIDER,16349,23ª ZONA ELEITORAL (COLÍDER -MT),Dez 2025,Out 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COMODORO,16386,61ª ZONA ELEITORAL (COMODORO -MT),Dez 2025,Ago 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COMODORO,16386,61ª ZONA ELEITORAL (COMODORO -MT),Dez 2025,Dez 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COMODORO,16386,61ª ZONA ELEITORAL (COMODORO -MT),Dez 2025,Dez 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COMODORO,16386,61ª ZONA ELEITORAL (COMODORO -MT),Dez 2025,Fev 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COMODORO,16386,61ª ZONA ELEITORAL (COMODORO -MT),Dez 2025,Fev 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COMODORO,16386,61ª ZONA ELEITORAL (COMODORO -MT),Dez 2025,Jul 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COMODORO,16386,61ª ZONA ELEITORAL (COMODORO -MT),Dez 2025,Jun 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COMODORO,16386,61ª ZONA ELEITORAL (COMODORO -MT),Dez 2025,Mai 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COMODORO,16386,61ª ZONA ELEITORAL (COMODORO -MT),Dez 2025,Mai 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COMODORO,16386,61ª ZONA ELEITORAL (COMODORO -MT),Dez 2025,Mar 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COMODORO,16386,61ª ZONA ELEITORAL (COMODORO -MT),Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COMODORO,16386,61ª ZONA ELEITORAL (COMODORO -MT),Dez 2025,Nov 2016,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COMODORO,16386,61ª ZONA ELEITORAL (COMODORO -MT),Dez 2025,Nov 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COMODORO,16386,61ª ZONA ELEITORAL (COMODORO -MT),Dez 2025,Nov 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COMODORO,16386,61ª ZONA ELEITORAL (COMODORO -MT),Dez 2025,Set 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COMODORO,16386,61ª ZONA ELEITORAL (COMODORO -MT),Dez 2025,Set 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COTRIGUACU,16374,48ª ZONA ELEITORAL (COTRIGUAÇU - MT),Dez 2025,Dez 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COTRIGUACU,16374,48ª ZONA ELEITORAL (COTRIGUAÇU - MT),Dez 2025,Fev 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,COTRIGUACU,16374,48ª ZONA ELEITORAL (COTRIGUAÇU - MT),Dez 2025,Mai 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16187,1ª ZONA ELEITORAL (CUIABÁ - MT),Dez 2025,Abr 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16187,1ª ZONA ELEITORAL (CUIABÁ - MT),Dez 2025,Jan 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16187,1ª ZONA ELEITORAL (CUIABÁ - MT),Dez 2025,Jun 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16187,1ª ZONA ELEITORAL (CUIABÁ - MT),Dez 2025,Mai 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16187,1ª ZONA ELEITORAL (CUIABÁ - MT),,Set 2015,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16365,39ª ZONA ELEITORAL (CUIABÁ - MT),Dez 2025,Ago 2015,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16365,39ª ZONA ELEITORAL (CUIABÁ - MT),Dez 2025,Jan 2013,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Abr 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Abr 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Abr 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Ago 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Ago 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Dez 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Dez 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Dez 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Dez 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Dez 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Fev 2017,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Fev 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Fev 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Fev 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Jan 2013,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Jan 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Jan 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Jul 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Jul 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Jul 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Jun 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Jun 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Mai 2017,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Mai 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Mai 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Mar 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Mar 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Mar 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Nov 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Nov 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Out 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Out 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Out 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Out 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Set 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Set 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Set 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),Dez 2025,Set 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),,Abr 2016,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),,Jun 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),,Mai 2016,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16377,51ª ZONA ELEITORAL (CUIABÁ -MT),,Nov 2018,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,16381,55ª ZONA ELEITORAL (CUIABÁ - MT),Dez 2025,Jun 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,91402,002º JUÍZO DAS GARANTIAS DO NÚCLEO II,Dez 2025,Dez 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,91402,002º JUÍZO DAS GARANTIAS DO NÚCLEO II,Dez 2025,Dez 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,91402,002º JUÍZO DAS GARANTIAS DO NÚCLEO II,Dez 2025,Fev 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,91402,002º JUÍZO DAS GARANTIAS DO NÚCLEO II,Dez 2025,Jan 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,91402,002º JUÍZO DAS GARANTIAS DO NÚCLEO II,Dez 2025,Jul 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,91402,002º JUÍZO DAS GARANTIAS DO NÚCLEO II,Dez 2025,Mar 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,91402,002º JUÍZO DAS GARANTIAS DO NÚCLEO II,Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,CUIABA,91402,002º JUÍZO DAS GARANTIAS DO NÚCLEO II,Dez 2025,Nov 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,DIAMANTINO,16333,7ª ZONA ELEITORAL (DIAMANTINO -MT),Dez 2025,Abr 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,DIAMANTINO,16333,7ª ZONA ELEITORAL (DIAMANTINO -MT),Dez 2025,Ago 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,DIAMANTINO,16333,7ª ZONA ELEITORAL (DIAMANTINO -MT),Dez 2025,Ago 2023,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,DIAMANTINO,16333,7ª ZONA ELEITORAL (DIAMANTINO -MT),Dez 2025,Dez 2019,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,DIAMANTINO,16333,7ª ZONA ELEITORAL (DIAMANTINO -MT),Dez 2025,Dez 2020,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,DIAMANTINO,16333,7ª ZONA ELEITORAL (DIAMANTINO -MT),Dez 2025,Dez 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,DIAMANTINO,16333,7ª ZONA ELEITORAL (DIAMANTINO -MT),Dez 2025,Fev 2024,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,DIAMANTINO,16333,7ª ZONA ELEITORAL (DIAMANTINO -MT),Dez 2025,Jun 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,DIAMANTINO,16333,7ª ZONA ELEITORAL (DIAMANTINO -MT),Dez 2025,Mai 2022,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,DIAMANTINO,16333,7ª ZONA ELEITORAL (DIAMANTINO -MT),Dez 2025,Mar 2025,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,DIAMANTINO,16333,7ª ZONA ELEITORAL (DIAMANTINO -MT),Dez 2025,NA NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,
TRE-MT,Conhecimento criminal,Justiça Eleitoral,G1,MT,DIAMANTINO,16333,7ª ZONA ELEITORAL (DIAMANTINO -MT),Dez 2025,Nov 2021,0,0,0,0,0,,,,,,,,,,,,,,,,,,
